tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
636872,sulfamethoxazole + trimethoprim,200 mg/5 mL + 40 mg/5 mL,oral suspension,60,mL,bottle,CO-TRIMOXAZOLE,อินแพคฟาร์มา
637222,sulfamethoxazole + trimethoprim,200 mg/5 mL + 40 mg/5 mL,oral suspension,60,mL,bottle,MANOTRIM,แหลมทองการแพทย์
647984,mycophenolic acid,180 mg,gastro-resistant tablet,,,tablet,MYFORTIC,"NOVARTIS PHARMA, SWITZERLAND"
861390,cefalexin,500 mg,"capsule, hard",,,capsule,KRESSLEX,ห้างขายยาตราเจ็ดดาว
862462,chlorhexidine,120 mg/100 mL,mouthwash,300,mL,bottle,C.M.W.,โรงพยาบาลศิริราช
862830,epoetin alfa,4000 iu/0.4 mL,solution for injection,0.4,mL,prefilled syr,BINOCRIT,"IDT BIOLOGIKA, GERMANY"
776874,terazosin,1 mg,tablet,,,tablet,HYTRIN,"AESICA QUEENBOROUGH, U.K."
781490,cyclopentolate,10 mg/1 mL,"eye drops, solution",15,mL,bottle,CYCLOGYL,"ALCON-COUVREUR, BELGIUM"
782935,epoetin alfa,2000 iu/1 mL,solution for injection,1,mL,prefilled syr,BINOCRIT,"IDT BIOLOGIKA, GERMANY"
783780,aciclovir,200 mg,tablet,,,tablet,CLOVIRAX 200,แอดวานซ์ ฟาร์มาซูติคอล แมนูเฟคเจอริ่ง
784927,fentanyl,100 mcg/2 mL,solution for injection,2,mL,ampoule,FENTANYL-JANSSEN,"JANSSEN PHARMACEUTICA, BELGIUM"
788408,paracetamol,325 mg,tablet,,,tablet,PARASTAR JUNIOR,ห้างขายยาตราเจ็ดดาว
637558,sulfamethoxazole + trimethoprim,200 mg/5 mL + 40 mg/5 mL,oral suspension,40,mL,bottle,MYCOSAMTHONG,เสริมมิตรพาณิชย์
637591,sulfamethoxazole + trimethoprim,200 mg/5 mL + 40 mg/5 mL,oral suspension,60,mL,bottle,NOOTRIM,ฟาร์มา ซัพพลาย
837830,lidocaine hydrochloride,2 g/100 g,gel,30,g,tube,DOCAINE,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
789438,triamcinolone acetonide,100 mg/100 mL,cutaneous solution,30,mL,bottle,RISTO LOTION,เมดิซีน โปรดักส์
904400,triamcinolone acetonide,100 mg/100 mL,cutaneous solution,450,mL,bottle,RISTO LOTION,เมดิซีน โปรดักส์
790007,benzylpenicillin,5 MU,powder for solution for injection,,,vial,SODIPEN,โมเดอร์นแมนู
627374,paracetamol,100 mg/1 mL,"oral drops, suspension",15,mL,bottle,CALPOL DROPS,"SMITHKLINE BEECHAM, PHILIPPINES"
633089,dextromethorphan hydrobromide + guaifenesin + phenylephrine hydrochloride,5 mg/5 mL + 100 mg/5 mL + 10 mg/5 mL,syrup,60,mL,bottle,ANTUSSIA,เอเชี่ยนฟาร์มาซูติคอล
561528,estradiol valerate,10 mg/1 mL,solution for injection,1,mL,ampoule,PROGYNON DEPOT,"BAYER PHARMA, GERMANY"
562431,furosemide,250 mg/25 mL,solution for injection,25,mL,vial,LASIVEN,ยูเมด้า
564360,folinic acid,50 mg/5 mL,solution for injection,5,mL,vial,DBL LEUCOVORIN CALCIUM U.S.P.,"HOSPIRA, AUSTRALIA"
564829,levofloxacin,500 mg/100 mL,solution for infusion,100,mL,vial,LOXOF,"RANBAXY LABORATORIES, INDIA"
556518,dexamethasone,4 mg/1 mL,solution for injection,1,mL,ampoule,DEXATONE,ไบโอแลป
558823,dextrose + sodium chloride,2.5 g/100 mL + 450 mg/100 mL,solution for injection/infusion,100,mL,bag,DEXTROSE 2.5% IN SODIUM CHLORIDE 0.45% U.S.P.,ไทยโอซูก้า
563830,iopromide,62.34 g/100 mL,solution for injection,100,mL,vial,ULTRAVIST 300,"SCHERING, KOREA"
619366,loratadine,5 mg/5 mL,syrup,100,mL,bottle,LORSEDIN,สยามเภสัช
619425,loratadine,5 mg/5 mL,syrup,60,mL,bottle,TARIDINE,วี.เอส. ฟาร์ม่า
625028,chlorphenamine maleate + dextromethorphan hydrobromide + paracetamol,1 mg/5 mL + 7.5 mg/5 mL + 150 mg/5 mL,syrup,60,mL,bottle,PONDNAMOL,พอนด์เคมีคอล
632202,paracetamol,250 mg/5 mL,syrup,60,mL,bottle,TEMPRA FORTE,"MEAD JOHNSON, PHILIPPINES"
633350,pizotifen,250 mcg/5 mL,syrup,60,mL,bottle,MIGRIN,ยูโทเปี้ยน
639777,guaifenesin + theophylline,30 mg/5 mL + 50 mg/5 mL,oral solution,60,mL,bottle,BRONLIXIR,สหแพทย์เภสัช
838262,ibuprofen,200 mg,film-coated tablet,,,tablet,IBROFEN FC,ที.โอ. เคมีคอลส์ (1979) (ปทุมธานี)
841463,histrelin acetate,50 mg,implant,,,implant,VANTAS,"VALERA PHARMACEUTICALS, U.S.A."
859711,erythromycin,250 mg,film-coated tablet,,,tablet,TOMCIN,เยนเนอร์ราลดรั๊กส์เฮ้าส์
637639,sulfamethoxazole + trimethoprim,200 mg/5 mL + 40 mg/5 mL,oral suspension,60,mL,bottle,PANATRIM,บูรพาโอสถ
637775,sulfamethoxazole + trimethoprim,200 mg/5 mL + 40 mg/5 mL,oral suspension,60,mL,bottle,S.CO.TRIM,เอส.โค. ฟาร์ม่า
638181,sulfamethoxazole + trimethoprim,200 mg/5 mL + 40 mg/5 mL,oral suspension,60,mL,bottle,TRIMOXIL,ซีฟาม
642607,brompheniramine maleate + phenylephrine hydrochloride,2 mg/5 mL + 5 mg/5 mL,syrup,60,mL,bottle,ST LUKE'S COLD,อังกฤษตรางู
644356,enzyme extract from aspergillusoryzae + pancreatin,120 mg + 220 mg,coated tablet,,,tablet,COMBIZYM,"DAIICHI SANKYO EUROPE, GERMANY"
646554,adefovir dipivoxil,10 mg,tablet,,,tablet,HEPSERA,"GLAXOSMITHKLINE, CHINA"
638303,sulfamethoxazole + trimethoprim,200 mg/5 mL + 40 mg/5 mL,oral suspension,60,mL,bottle,เจ็ดดาว,ห้างขายยาตราเจ็ดดาว
862692,hyaluronate sodium,25 mg/2.5 mL,solution for injection,2.5,mL,prefilled syr,ADANT DISPO,"MEIJI SEIKA PHARMA, JAPAN"
864092,erythromycin,250 mg,film-coated tablet,,,tablet,RINTACIN,ที.แมน. ฟาร์มา
563933,iopromide,76.88 g/100 mL,solution for injection,100,mL,vial,ULTRAVIST 370,"BAYER PHARMA, GERMANY"
609862,dextromethorphan hydrobromide + guaifenesin,15 mg/5 mL + 100 mg/5 mL,"oral drops, solution",60,mL,bottle,TUSSICARE D.G.,อังกฤษตรางู
611135,dicloxacillin,125 mg/5 mL,powder for syrup,60,mL,bottle,DICLOXHIM,ห้างขายยาตราเจ็ดดาว
869476,cyanocobalamin + pyridoxine hydrochloride + thiamine,50 mcg + 5 mg + 100 mg,tablet,,,tablet,B1 B6 B12,ยูโทเปี้ยน
888396,benzyl benzoate,25 g/100 mL,cutaneous emulsion,60,mL,bottle,SCABICIDE,องค์การเภสัชกรรม
777063,magnesium hydroxide,300 mg,tablet,,,tablet,M.O.M.,อเมริกันบริติช
849899,japanese encephalitis virus live vaccine,4 pfu,powder and solvent for suspension for injection,,,vial,THAIJEV,องค์การเภสัชกรรม-เมอร์ริเออร์ชีววัตถุ
612414,ammonium chloride + diphenhydramine hydrochloride,150 mg/5 mL + 7.5 mg/5 mL,syrup,60,mL,bottle,BENATUSSIN,สหแพทย์เภสัช
612887,ammonium chloride + diphenhydramine hydrochloride + sodium citrate,107.5 mg/5 mL + 7.5 mg/5 mL + 125 mg/5 mL,syrup,60,mL,bottle,CHLORHIST BABY,เภสัชกรรมศรีประสิทธิ์
620725,metoclopramide hydrochloride,5 mg/5 mL,syrup,30,mL,bottle,MANOSIL(SYRUP),แหลมทองการแพทย์
549683,ceftriaxone,250 mg,powder for solution for injection/infusion,,,vial,TRIACEF,ยูโทเปี้ยน
552129,chloramphenicol + lidocaine,250 mg/2 mL + 30 mg/2 mL,solution for injection,2,mL,ampoule,CORACETIN,เอ.เอ็น.บี. ลาบอราตอรี่
856757,simeticone,80 mg,chewable tablet,,,tablet,FAVOGAS,โปลิฟาร์ม
860241,calcium chloride dihydrate + dextrose + magnesium chloride hexahydrate + sodium chloride + sodium lactate,25.73 mg/100 mL + 2.273 g/100 mL + 10.17 mg/100 mL + 578.6 mg/100 mL + 392.5 mg/100 mL,solution for peritoneal dialysis,1.5,L,bag,CAPD/DPCA 4,"FRESENIUS MEDICAL CARE DEUTSCHLAND, GERMANY"
865378,rocuronium bromide,50 mg/5 mL,solution for injection/infusion,5,mL,vial,ESMERON,"HAMELN PHARMACEUTICALS, GERMANY"
866116,calcium chloride,50 mg/1 mL,solution for injection/infusion,10,mL,vial,CALCIUM CHLORIDE,เบสซี่แอรอน
720979,fluticasone propionate,125 mcg/1 dose,"pressurised inhalation, suspension",120,dose,actuation,FLIXOTIDE EVOHALER,"GLAXO WELLCOME PRODUCTION, FRANCE"
554464,cloxacillin,1 g,powder for solution for injection,,,vial,CLOXIN,โมเดอร์นแมนู
557955,dextrose,50 g/100 mL,solution for infusion,1,L,bag,GLUCOSE 50% B.P.,"B. BRAUN MEDICAL INDUSTRIES, MALAYSIA"
622060,nystatin,25 mg/1 mL,oral suspension,12,mL,bottle,TYSTATIN,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
722565,peginterferon alfa-2b,50 mcg,powder for solution for injection,,,vial,PEG-INTRON,"SCHERING-PLOUGH, IRELAND"
724739,human fibrinogen,500 mg,powder for solution for infusion,,,vial,FIBRORAAS,"SHANGHAI RAAS BLOOD PRODUCTS, CHINA"
618122,ketotifen,1 mg/5 mL,syrup,60,mL,bottle,ZYTOFEN,เมดิซีน โปรดักส์
860260,calcium chloride dihydrate + dextrose + magnesium chloride hexahydrate + sodium chloride + sodium lactate,25.73 mg/100 mL + 2.273 g/100 mL + 10.17 mg/100 mL + 578.6 mg/100 mL + 392.5 mg/100 mL,solution for peritoneal dialysis,5,L,bag,CAPD/DPCA 4,"FRESENIUS MEDICAL CARE DEUTSCHLAND, GERMANY"
566622,dextrose + lidocaine,7.5 g/100 mL + 5 g/100 mL,solution for injection,500,mL,bag,LIDOCAINE HCL 5% IN DEXTROSE 7.5% U.S.P.,"HOSPIRA, AUSTRALIA"
566605,dextrose + lidocaine,7.5 g/100 mL + 5 g/100 mL,solution for injection,250,mL,bag,LIDOCAINE HCL 5% IN DEXTROSE 7.5% U.S.P.,"HOSPIRA, AUSTRALIA"
567572,mannitol,20 g/100 mL,solution for infusion,100,mL,bag,UNITOL,ยูเมด้า
633690,guaifenesin + pseudoephedrine hydrochloride,100 mg/5 mL + 30 mg/5 mL,oral liquid,60,mL,bottle,MAXASIN,บี.เจ. (เบญจโอสถ)
638915,guaifenesin + terbutaline sulfate,66.5 mg/5 mL + 1.5 mg/5 mL,syrup,60,mL,bottle,FASMA,ห้างขายยาตราเจ็ดดาว
638958,guaifenesin + terbutaline sulfate,66.5 mg/5 mL + 1.5 mg/5 mL,syrup,60,mL,bottle,ICOPAN PLUS,เกร๊ทเตอร์ฟาร์ม่า
639333,guaifenesin + terbutaline sulfate,66.5 mg/5 mL + 1.5 mg/5 mL,syrup,60,mL,bottle,TERBUTHINE-G,ชาญกิจเทรดดิ้ง
860225,calcium chloride dihydrate + dextrose + magnesium chloride hexahydrate + sodium chloride + sodium lactate,25.73 mg/100 mL + 2.273 g/100 mL + 10.17 mg/100 mL + 578.6 mg/100 mL + 392.5 mg/100 mL,solution for peritoneal dialysis,1,L,bag,CAPD/DPCA 4,"FRESENIUS MEDICAL CARE DEUTSCHLAND, GERMANY"
861152,rosuvastatin,20 mg,film-coated tablet,,,tablet,VIVACOR,"IPR PHARMACEUTICALS, U.S.A."
861927,valproate sodium,400 mg,powder and solvent for solution for injection,,,vial,VALOIN,"HANLIM PHARMACEUTICAL, KOREA"
723186,somatostatin acetate,3 mg,powder for solution for injection,,,ampoule,SII SOMASTIN,"SERUM INSTITUTE, INDIA"
727128,praziquantel,600 mg,film-coated tablet,,,tablet,WORMICIDE,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
793633,carteolol hydrochloride,2 g/100 mL,"eye drops, solution",2.5,mL,bottle,ARTEOPTIC LA OPHTHALMIC,"OTSUKA PHARMACEUTICAL, JAPAN"
878439,filgrastim,300 mcg/1.2 mL,solution for injection/infusion,1.2,mL,ampoule,JILIFEN,"HANGZHOU JIUYUAN GENE ENGINEERING, CHINA"
884381,silver nitrate,3 g/100 mL,cutaneous solution,10,mL,bottle,STERILE SILVER NITRATE 3%,โรงพยาบาลราชบุรี
648242,saxagliptin,2.5 mg,film-coated tablet,,,tablet,ONGLYZA,"BRISTOL-MYERS SQUIBB, U.S.A."
648469,dabigatran etexilate,110 mg,"capsule, hard",,,capsule,PRADAXA,"BOEHRINGER INGELHEIM PHARMA, GERMANY"
625868,dextromethorphan hydrobromide + paracetamol + pseudoephedrine hydrochloride,67 mg/100 mL + 2.167 g/100 mL + 200 mg/100 mL,syrup,240,mL,bottle,VICKS DAYQUIL,"PROCTER & GAMBLE, GERMANY"
727246,thyroid extract,60 mg,film-coated tablet,,,tablet,THIROYD,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
728989,ambroxol hydrochloride,15 mg/5 mL,syrup,60,mL,bottle,MUCOLID JUNIOR (BLUEBERRY),โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
864194,amino acids,600 mg,film-coated tablet,,,tablet,KETOSTERIL,"BEIJING FRESENIUS KABI PHARMACEUTICAL, CHINA"
782302,sulfamethoxazole + trimethoprim,400 mg + 80 mg,tablet,,,tablet,BACZOLE,แอดวานซ์ ฟาร์มาซูติคอล แมนูเฟคเจอริ่ง
784272,hyaluronate sodium + sodium chondroitin sulfate,16.5 mg/1 mL + 40 mg/1 mL,solution for injection,1,mL,prefilled syr,DISCOVISC,"ALCON-COUVREUR, BELGIUM"
652955,cytarabine,500 mg/25 mL,solution for injection/infusion,25,mL,vial,CYTOSAR CS,"PFIZER (PERTH), AUSTRALIA"
629742,paracetamol,120 mg/5 mL,oral liquid,60,mL,bottle,PARACETAMOL ELIXIR,เอช.เค. ฟาร์มาซูติคอล
631311,paracetamol,120 mg/5 mL,oral liquid,60,mL,bottle,PARTAMOL ELIXIR,แอตแลนติค
650039,tiotropium,18 mcg,"inhalation powder, hard capsule",,,capsule,SPIRIVA,"BOEHRINGER INGELHEIM PHARMA, GERMANY"
865908,nikethamide,250 mg/1 mL,solution for injection/infusion,2,mL,ampoule,CORAZOL,เบสซี่แอรอน
866589,guaifenesin,100 mg/5 mL,syrup,60,mL,bottle,GLYCERYL,เบสซี่แอรอน
869288,piroxicam,500 mg/100 g,gel,25,g,tube,PIRAM,เยนเนอร์ราลดรั๊กส์เฮ้าส์
774292,ganciclovir,20 mg,powder for solution for infusion,,,vial,GANCICLOVIR INJECTION,โรงพยาบาลศิริราช
623007,chlorphenamine maleate + paracetamol,1 mg/15 mL + 300 mg/15 mL,syrup,60,mL,bottle,BENACIDIN,สหแพทย์เภสัช
623292,chlorphenamine maleate + dextromethorphan hydrobromide + paracetamol + phenylephrine hydrochloride,1 mg/5 mL + 7.5 mg/5 mL + 120 mg/5 mL + 2.5 mg/5 mL,syrup,60,mL,bottle,COLATUS,ไทยนครพัฒนา
561983,fluorescein sodium,10 g/100 mL,solution for injection,5,mL,vial,FLUORESCITE,"ALCON LABORATORIES, U.S.A."
565467,lidocaine hydrochloride,500 mg/50 mL,solution for injection,50,mL,vial,DOCAINE,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
566169,epinephrine + lidocaine hydrochloride,1 mg/100 mL + 1 g/100 mL,solution for injection,50,mL,vial,LIDOCAINE-A,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
620938,metoclopramide hydrochloride,5 mg/5 mL,syrup,30,mL,bottle,MOSIL,มิลลิเมด
624470,chlorphenamine maleate + paracetamol + phenylephrine hydrochloride,1 mg/5 mL + 120 mg/5 mL + 5 mg/5 mL,syrup,60,mL,bottle,KALA,แอล.บี.เอส. แลบบอเรตอรี่
625187,chlorphenamine maleate + paracetamol + phenylephrine hydrochloride,1 mg/5 mL + 120 mg/5 mL + 5 mg/5 mL,syrup,60,mL,bottle,PYRECOL,โปลิฟาร์ม
850627,cyanocobalamin + pyridoxine + thiamine,1 mg + 250 mg + 250 mg,film-coated tablet,,,tablet,B-COX,ค็อกซ์
885921,sodium bicarbonate,2.5 g/100 mL,"ear drops, solution",15,mL,bottle,SODIUM BICARBONATE IN GLYCERINE EAR DROP,โรงพยาบาลศิริราช
715797,chlorphenamine maleate,4 mg,tablet,,,tablet,HISTATAB GREEN,ฟาร์มาสันต์แล็บบอราตอรี่ส์
729540,aluminium hydroxide + magnesium hydroxide + simeticone,220 mg/5 mL + 120 mg/5 mL + 7.25 mg/5 mL,oral suspension,240,mL,bottle,STOMAC GEL,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
653276,cytarabine,1 g/20 mL,solution for injection/infusion,20,mL,vial,ALEXAN,"EBEWE PHARMA, AUSTRIA"
658992,insulin glargine,100 iu/1 mL,solution for injection,3,mL,prefilled pen,LANTUS SOLOSTAR,"SANOFI-AVENTIS, GERMANY"
661411,roxithromycin,100 mg,film-coated tablet,,,tablet,ROTHRICIN,สยามเภสัช
616902,kaolin + pectin,2.958 mg/15 mL + 66 mg/15 mL,oral suspension,60,mL,bottle,CENOPEC,ฟาร์มาสันต์แล็บบอราตอรี่ส์
623926,chlorphenamine maleate + paracetamol,1 mg/15 mL + 300 mg/15 mL,"oral drops, solution",15,mL,bottle,DECOLGEN LIQUID,ไซอเมริกันฟาร์มาซูติเคิ้ลส์
849333,hyoscine butylbromide,10 mg,coated tablet,,,tablet,SPASMO,ห้างขายยาตราเจ็ดดาว
856412,mecobalamin,500 mcg,coated tablet,,,tablet,METHYCOBAL,"BUSHU PHARMACEUTICALS, JAPAN"
857382,tetanus antitoxin,1500 iu/1 mL,solution for injection,1,mL,ampoule,TETANUS ANTITOXIN B.P.,"SERUM INSTITUTE, INDIA"
857459,ascorbic acid,500 mg/2 mL,solution for injection,2,mL,ampoule,V-C,เวสโก ฟาร์มาซูติคอล
548418,ceftriaxone,1 g,powder for solution for injection/infusion,,,vial,UTO-CEFTRI,ยูโทเปี้ยน
548592,ceftriaxone,1 g,powder for solution for injection/infusion,,,vial,ZEFAXONE,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
548769,ceftriaxone,1 g,powder for solution for injection/infusion,,,vial,TRIACEF,ยูโทเปี้ยน
736661,amoxicillin,250 mg,"capsule, hard",,,capsule,UNIMOX 250,"CSPC ZHONGNUO PHARMACEUTICAL, CHINA"
620411,menthol + phenyl salicylate,180 mg/100 mL + 2 g/100 mL,oral emulsion,100,mL,bottle,ยาธาตุน้ำขาว แสงไทย,แสงไทยกำปะนี
621239,metronidazole,200 mg/5 mL,oral suspension,60,mL,bottle,MENISOLE,แอตแลนติค
850754,hyoscine butylbromide,10 mg,coated tablet,,,tablet,BUTYL,มาซา แลบ
148828,paclitaxel,30 mg/5 mL,concentrate for solution for infusion,5,mL,vial,PRAXEL,"LEMERY, MEXICO"
857557,acetylcysteine,600 mg/5 g,granules for oral solution,5,g,sachet,HIDO NAC,เอส.เอ็ม. ฟาร์มาซูติคอล
624848,chlorphenamine maleate + paracetamol,500 mcg/5 mL + 120 mg/5 mL,syrup,60,mL,bottle,PANCEGEN,เบสซี่แอรอน
625978,diphenhydramine hydrochloride + paracetamol,7.5 mg/5 mL + 150 mg/5 mL,syrup,60,mL,bottle,K.B. GIN,เภสัชกรรม เค.บี.
633138,guaifenesin + phenylephrine hydrochloride,100 mg/5 mL + 5 mg/5 mL,syrup,60,mL,bottle,ROBITUSSIN P.E.,โอลิค
650158,tretinoin,25 mg/100 g,cream,25,g,tube,STIEVA-A,"STIEFEL LABORATORIES, SINGAPORE"
652300,sertraline,100 mg,film-coated tablet,,,tablet,ZOLOFT,"PFIZER, AUSTRALIA"
655356,insulin glulisine,100 iu/1 mL,solution for injection,3,mL,prefilled pen,APIDRA SOLOSTAR,"AVENTIS PHARMA, GERMANY"
548867,ceftriaxone,1 g,powder for solution for injection/infusion,,,vial,CEFTRIAXONE SANDOZ,"HIKMA FARMACEUTICA, PORTUGAL"
860890,carbocisteine,250 mg/5 mL,oral solution,60,mL,bottle,CYSTINE PIP,เพรซิเดนท์ อินเตอร์ ฟาร์มา
862967,zinc sulfate,66 mg,"capsule, hard",,,capsule,ZINCATE,ห้างยาไทย
876173,triamcinolone acetonide,100 mg/100 mL,gargle/mouthwash,60,mL,bottle,TRIAMCINOLONE,โรงพยาบาลคณะทันตแพทย์ศาสตร์ ม.สงขลานครินทร์
877032,povidone iodine,7 g/100 mL,gargle/mouthwash,30,mL,bottle,ISODINE GARGLE,ไทยเมจิฟาร์มาซิวติคัล
881182,petrolatum,,ointment,450,g,jar,VASELINE SAHAKARN,สหการโอสถ
774789,norepinephrine,80 mcg/2 mL,solution for injection,2,mL,vial,NOREPINEPHRINE INJECTION,โรงพยาบาลศิริราช
784199,aluminium magnesium silicate + anise oil + calcium carbonate + cinnamon oil + clove oil + diastase + menthol + oil of ginger + orange oil + scopolia extract + sodium bicarbonate + thiamine mononitrate,100 mg + 400 mcg + 60 mg + 400 mcg + 400 mcg + 50 mg + 1.5 mg + 500 mcg + 500 mcg + 5 mg + 60 mg + 1.5 mg,tablet,,,tablet,DIASGEST,สยามเภสัช
