tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
953638,camphor spirit + capsicum tincture + compound gentian tincture + strong ginger tincture,299 mcL/15 mL + 60 mcL/15 mL + 1.79 mL/15 mL + 120 mcL/15 mL,oral solution,450,mL,bottle,CARMINATIVE SAHAKARN,สหการโอสถ
1001160,norfloxacin,20 mg/1 mL,oral suspension,60,mL,bottle,NORFLOXACIN,โรงพยาบาลพัทลุง
1004507,fenofibrate,145 mg,tablet,,,tablet,FIBRIL NT,"ETHYPHARM, FRANCE"
1016348,alectinib,150 mg,"capsule, hard",,,capsule,ALECENSA,"EXCELLA, GERMANY"
670860,docetaxel,20 mg/0.5 mL,concentrate and solvent for solution for infusion,0.5,mL,vial,TAXOTERE,"AVENTIS PHARMA, U.K."
1023869,dextrose + sodium chloride,5 g/100 mL + 300 mg/100 mL,solution for infusion,500,mL,bottle,D-5-S/3,โรงพยาบาลราชบุรี
1023876,dextrose + sodium chloride,5 g/100 mL + 300 mg/100 mL,solution for infusion,1,L,bottle,D-5-S/3,โรงพยาบาลราชบุรี
1023853,dextrose + sodium chloride,5 g/100 mL + 300 mg/100 mL,solution for infusion,200,mL,bottle,D-5-S/3,โรงพยาบาลราชบุรี
1026260,levofloxacin,250 mg,film-coated tablet,,,tablet,VOFLOX-250,มิลลิเมด
1026729,magnesium hydroxide,400 mg/5 mL,oral suspension,1,L,bottle,MILK OF MAGNESIA C.B.,เจริญเภสัชแล็บ
1028870,etoricoxib,90 mg,film-coated tablet,,,tablet,ETORICOXIB SANDOZ,"CADILA PHARMACEUTICALS, INDIA"
957093,bendamustine hydrochloride,100 mg,powder for concentrate for solution for infusion,,,vial,RIBOMUSTIN,"ONCOTEC PHARMA PRODUKTION, GERMANY"
959003,ephedrine hydrochloride,500 mg/100 mL,"nasal drops, solution",450,mL,bottle,EPHEDRINE 0.5%,โรงพยาบาลอ่างทอง
956183,midazolam,5 mg/1 mL,solution for injection,1,mL,ampoule,MIDAZOLAM SANDOZ,"EVER PHARMA JENA, GERMANY"
956337,ephedrine hydrochloride,500 mg/100 mL,"nasal drops, solution",10,mL,bottle,EPHEDRINE 0.5%,โรงพยาบาลมหาราชนครเชียงใหม่
957745,acetylcysteine,200 mg/5 g,granules for oral solution,5,g,sachet,MUCOMAC,โมเดอร์นแมนู
958742,flavoxate hydrochloride,200 mg,coated tablet,,,tablet,FLAVO-SPA,ยูโทเปี้ยน
1021460,rocuronium bromide,50 mg/5 mL,solution for injection/infusion,5,mL,vial,ROCURONIUM KABI,"FRESENIUS KABI, AUSTRIA"
1023283,vedolizumab,300 mg,powder for concentrate for solution for infusion,,,vial,ENTYVIO,"HOSPIRA, U.S.A."
813188,hyaluronate sodium,13.5 mg/0.6 mL,solution for injection,0.6,mL,prefilled syr,ESTHELIS BASIC,"ANTEIS, SWITZERLAND"
1023323,escitalopram,20 mg,film-coated tablet,,,tablet,ESCITALOPRAM SANDOZ,"SANDOZ, INDIA"
1024271,paroxetine,20 mg,film-coated tablet,,,tablet,SEROXAT,"GLAXOSMITHKLINE PHARMACEUTICALS, POLAND"
1025595,pilocarpine hydrochloride,1 g/100 mL,"eye drops, solution",10,mL,bottle,PILOCARPINE,โรงพยาบาลรามาธิบดี
1025825,loratadine,5 mg/5 mL,syrup,60,mL,bottle,CARADINE,โมเดิร์น ฟาร์มา
1026786,clopidogrel,75 mg,film-coated tablet,,,tablet,OKLOT,"CADILA HEALTHCARE, INDIA"
1027461,ledipasvir + sofosbuvir,90 mg + 400 mg,film-coated tablet,,,tablet,LEDVIR,"MYLAN LABORATORIES, INDIA"
1028858,etoricoxib,60 mg,film-coated tablet,,,tablet,ETORICOXIB SANDOZ,"CADILA PHARMACEUTICALS, INDIA"
960083,ipilimumab,200 mg/40 mL,concentrate for solution for infusion,40,mL,vial,YERVOY,"BAXTER PHARMACEUTICAL SOLUTIONS, U.S.A."
787659,sodium chloride,900 mg/100 mL,solution for injection/infusion,50,mL,bag,NORMAL SALINE,เยเนอรัล ฮอสปิตัล โปรดัคส์ (มหาชน)
963430,sodium chloride,900 mg/100 mL,solution for injection/infusion,100,mL,bottle,NORMAL SALINE,เยเนอรัล ฮอสปิตัล โปรดัคส์ (มหาชน)
1019717,mebeverine hydrochloride,135 mg,coated tablet,,,tablet,COLOFAC,"MYLAN LABORATORIES, FRANCE"
1021140,quetiapine,200 mg,prolonged-release tablet,,,tablet,SQURO 200,"INTAS PHARMACEUTICALS, INDIA"
1023750,dextrose + sodium chloride,5 g/100 mL + 900 mg/100 mL,solution for infusion,200,mL,bottle,D-5-S,โรงพยาบาลราชบุรี
1023778,dextrose + sodium chloride,5 g/100 mL + 900 mg/100 mL,solution for infusion,1,L,bottle,D-5-S,โรงพยาบาลราชบุรี
1023766,dextrose + sodium chloride,5 g/100 mL + 900 mg/100 mL,solution for infusion,500,mL,bottle,D-5-S,โรงพยาบาลราชบุรี
1023922,dextrose + sodium chloride,5 g/100 mL + 225 mg/100 mL,solution for infusion,1,L,bottle,D-5-S/4,โรงพยาบาลราชบุรี
1023914,dextrose + sodium chloride,5 g/100 mL + 225 mg/100 mL,solution for infusion,500,mL,bottle,D-5-S/4,โรงพยาบาลราชบุรี
1023905,dextrose + sodium chloride,5 g/100 mL + 225 mg/100 mL,solution for infusion,200,mL,bottle,D-5-S/4,โรงพยาบาลราชบุรี
1028235,rivastigmine,4.6 mg/24 hr,transdermal patch,,,patch,TRIVACIN,"LUYE PHARMA, GERMANY"
1030198,sodium chloride,650 mg,"capsule, hard",,,capsule,NACL,โรงพยาบาลพหลพลพยุหเสนา
1030506,diclofenac sodium,1 g/100 mL,"cutaneous spray, solution",50,mL,bottle,IZYREN,โรงพยาบาลพหลพลพยุหเสนา
1018436,betahistine dihydrochloride,16 mg,tablet,,,tablet,SERC,"MYLAN LABORATORIES, FRANCE"
1033944,cloxacillin,500 mg,"capsule, hard",,,capsule,SANOCLOX,ห้างขายยาตราเจ็ดดาว
1030547,ephedrine hydrochloride,1 g/100 mL,"nasal drops, solution",10,mL,bottle,EPHEDRINE,โรงพยาบาลพหลพลพยุหเสนา
1037699,cefazolin,5 g/100 mL,"eye drops, solution",10,mL,bottle,CEFAZOLIN,โรงพยาบาลมหาราชนครราชสีมา
1040469,"influenza type A virus vaccine, A/Michigan/45/2015 X-275 (H1N1)-like virus + influenza type A virus vaccine, A/Singapore/INFIMH-16-0019/2016 NIB-104 (H3N2)-like virus + influenza type B virus vaccine, B/Maryland/15/2016 BX-69A (a B/Colorado/6/2017-virus, B Victoria lineage)-like virus + influenza type B virus vaccine, B/Phuket/3073/2013(Yamagata lineage)-like virus",15 mcg/0.5 mL + 15 mcg/0.5 mL + 15 mcg/0.5 mL + 15 mcg/0.5 mL,suspension for injection,0.5,mL,prefilled syr,FLUQUADRI (2018-2019),"SANOFI PASTEUR, U.S.A."
1033182,human menopausal gonadotropin,75 iu,powder for solution for injection,,,vial,IVF-M,"LG CHEM, KOREA"
1034042,paracetamol,500 mg,tablet,,,tablet,KRESSMOL 500 (PINK),ห้างขายยาตราเจ็ดดาว
976782,ethyl alcohol + methoxsalen,70 mL/100 mL + 25 mcg/100 mL,cutaneous solution,30,mL,bottle,MELADININE 1:30,โรงพยาบาลรามาธิบดี
1011413,chlorhexidine gluconate,5 g/100 mL,cutaneous solution,5,L,bottle,HEXIDINE,อินแพคฟาร์มา
1011758,gemcitabine,2 g,powder for solution for infusion,,,vial,GEMCIMAX,"ACTAVIS, ITALY"
1019596,palbociclib,75 mg,"capsule, hard",,,capsule,IBRANCE,"PFIZER MANUFACTURING DEUTSCHLAND, GERMANY"
977123,potassium citrate,100 g,powder for oral solution,100,g,sachet,POTASSIUM CITRATE,โรงพยาบาลรามาธิบดี
977970,triamcinolone acetonide,20 mg/100 mL,cutaneous solution,30,mL,bottle,TRIAMCINOLONE SCALP LOTION,โรงพยาบาลมหาราชนครราชสีมา
977936,triamcinolone acetonide,20 mg/100 mL,cutaneous solution,120,mL,bottle,TRIAMCINOLONE SCALP LOTION,โรงพยาบาลมหาราชนครราชสีมา
1029104,radium-223 dichloride,6.6 MBq/6 mL,solution for injection,6,mL,vial,XOFIGO,INSTITUTE FOR ENERGY TECHNOLOGY
968914,hydroquinone,6 g/100 g,cream,10,g,jar,HYDROQUINONE,โรงพยาบาลรามาธิบดี
688442,carboplatin,600 mg/60 mL,concentrate for solution for infusion,60,mL,vial,DBL CARBOPLATIN,"HOSPIRA, AUSTRALIA"
973696,povidone iodine,10 g/100 g,ointment,30,g,jar,BETADINE,โรงพยาบาลรามาธิบดี
848083,ondansetron,4 mg/2 mL,solution for injection/infusion,2,mL,ampoule,ONDAVELL,"P.T. NOVELL PHARMACEUTICAL LABORATORIES, INDONESIA"
1021559,aspirin + clopidogrel,100 mg + 75 mg,film-coated tablet,,,tablet,CO-APOLETS,"APOTEX, CANADA"
975555,thymol,3 g/100 mL,cutaneous solution,60,mL,bottle,THYMOL,สถาบันโรคผิวหนัง
975572,thymol,3 g/100 mL,cutaneous solution,120,mL,bottle,THYMOL,สถาบันโรคผิวหนัง
975540,thymol,3 g/100 mL,cutaneous solution,30,mL,bottle,THYMOL,สถาบันโรคผิวหนัง
975615,potassium iodide,2 g/100 mL,oral solution,120,mL,bottle,POTASSIUM IODIDE,สถาบันโรคผิวหนัง
1038380,mirtazapine,15 mg,orodispersible tablet,,,tablet,REMERON SOLTAB,"ANESTA, U.S.A."
1040392,beroctocog alfa,1000 iu,powder and solvent for solution for injection,,,vial,GREENGENE F,"GREEN CROSS, KOREA"
972999,paracetamol,120 mg,suppository,,,suppository,CHILDREN'S PROTEMP,เลิศสิงห์เภสัชกรรม
994938,hypromellose,300 mg/100 mL,"eye drops, solution",3,mL,bottle,SOF TEAR,"STERICON PHARMA, INDIA"
1000397,multivitamins + zinc,,film-coated tablet,,,tablet,SURBEX-ZINC,"P.T. ABBOTT, INDONESIA"
1001754,dutasteride + tamsulosin hydrochloride,500 mcg + 400 mcg,"modified-release capsule, hard",,,capsule,DUODART,"CATALENT GERMANY SCHORNDORF, GERMANY"
1004548,levofloxacin,500 mg,film-coated tablet,,,tablet,CRAVIXIN 500,โปลิฟาร์ม
1015185,hypromellose,300 mg/100 mL,"eye drops, solution",0.8,mL,unit dose,NATEAR UD,สีลมการแพทย์
1016981,budesonide,200 mcg/1 dose,"pressurised inhalation, suspension",200,dose,actuation,BUDESTAR,ห้างขายยาตราเจ็ดดาว
1018470,botulinum toxin type A,100 iu,powder for solution for injection,,,vial,XEOMIN,"MERZ PHARMA, GERMANY"
1020589,meropenem,500 mg,powder for solution for injection/infusion,,,vial,MEROPENEM,องค์การเภสัชกรรม
777636,sodium chloride,900 mg/100 mL,solution for injection/infusion,100,mL,bag,NORMAL SALINE,เยเนอรัล ฮอสปิตัล โปรดัคส์ (มหาชน)
1029416,sulodexide,250 LSU,"capsule, soft",,,capsule,VESSEL,"ALFASIGMA, ITALY"
1037290,ethyl alcohol,70 mL/100 mL,"ear wash, solution",10,mL,bottle,ETHYL ALCOHOL,โรงพยาบาลมหาราชนครราชสีมา
530096,oxymetazoline hydrochloride,50 mg/100 mL,"nasal spray, solution",10,mL,bottle,METZODIN,เภสัชกรรมศรีประสิทธิ์
1020440,nicotinic acid,500 mg,prolonged-release tablet,,,tablet,NIASPAN,"ABBVIE, PUERTO RICO"
1025201,aloe vera,87.4 g/100 g,gel,35,g,tube,RADIARA,บางกอกแล็ป แอนด์ คอสเมติค
1025645,diazepam,500 mg/100 mL,rectal solution,1.6,mL,prefilled syr,RAMA DZP SUPPO,โรงพยาบาลรามาธิบดี
1027712,camphor + eucalyptus oil,1.76 g/100 g + 5.48 g/100 g,ointment,8,g,jar,ZAM-BUK HR,อินเตอร์ไทย ฟาร์มาซูติเคิ้ล แมนูแฟคเจอริ่ง
917210,paclitaxel,100 mg/16.7 mL,concentrate for solution for infusion,16.7,mL,vial,PACLITAXEL S.M.,"QUALITY PHARMA, ARGENTINA"
974126,medroxyprogesterone acetate,1 g/100 mL,"eye drops, solution",10,mL,bottle,DMPA ED,โรงพยาบาลมหาราชนครราชสีมา
525124,propofol,400 mg/20 mL,emulsion for infusion,20,mL,ampoule,FRESOFOL MCT/LCT,"FRESENIUS KABI, AUSTRIA"
974029,zinc oxide,30 g,cutaneous powder,30,g,bottle,ZINC OXIDE,โรงพยาบาลรามาธิบดี
976234,human normal immunoglobulin,10 g/200 mL,solution for infusion,200,mL,vial,VIGAM,"BIO PRODUCTS LABORATORY, U.K."
980225,polihexanide,20 mg/100 mL,"eye drops, solution",5,mL,bottle,PHMB,โรงพยาบาลศิริราช
1027731,camphor + eucalyptus oil,1.76 g/100 g + 5.48 g/100 g,ointment,18,g,jar,ZAM-BUK HR,อินเตอร์ไทย ฟาร์มาซูติเคิ้ล แมนูแฟคเจอริ่ง
1029170,standardised allergen extract from the house dust mites,12 SQ-HDM,oral lyophilisate,,,tablet,ACARIZAX,"CATALENT UK SWINDON ZYDIS, U.K."
869448,atracurium besilate,25 mg/2.5 mL,solution for injection/infusion,2.5,mL,ampoule,ATRA,"HANA PHARM, KOREA"
1037550,ethyl alcohol,90 mL/100 mL,solution for injection,10,mL,vial,ALCOHOL,โรงพยาบาลมหาราชนครราชสีมา
1038490,trastuzumab,150 mg,powder for concentrate for solution for infusion,,,vial,OGIVRI,"BIOCON, INDIA"
1043886,carboxymethylcellulose sodium + glycerol + hyaluronate sodium,5 mg/1 mL + 9 mg/1 mL + 1 mg/1 mL,"eye drops, solution",10,mL,bottle,OPTIVE FUSION,"ALLERGAN PHARMACEUTICALS, IRELAND"
982462,cocamide diethanolamine + sodium chloride + sodium laureth sulfate,3 g/100 mL + 1 g/100 mL + 16.67 g/100 mL,shampoo,240,mL,bottle,RAMA GENTLE SHAMPOO,โรงพยาบาลรามาธิบดี
1040972,budesonide,200 mcg,"inhalation powder, hard capsule",,,capsule,PULVISONIDE 200,ที.โอ. เคมีคอลส์ (1979) (ปทุมธานี)
1100779,urea,10 g/100 g,cream,500,g,jar,UDEA,ที.แมน. ฟาร์มา
989623,rifampicin,250 mg/5 mL,oral suspension,60,mL,bottle,RIFAMPICIN,โรงพยาบาลศรีสะเกษ
990895,"poliomyelitis, live attenuated type 1 + poliomyelitis, live attenuated type 3",1 vaccinating dose + 1 vaccinating dose,oral solution,20,dose,vial,BIVALENT ORAL POLIOMYELITIS VACCINE TYPE 1 AND 3,"PT. BIO FARMA, INDONESIA"
808282,hyaluronate sodium,13.75 mg/0.55 mL,gel for injection,0.55,mL,prefilled syr,MICROVISC PHACO,"BOHUS BIOTECH, SWEDEN"
1018375,amoxicillin + clavulanic acid,500 mg + 125 mg,film-coated tablet,,,tablet,BACTOCLAV-625,"MICRO LABS, INDIA"
1022184,calcium chloride dihydrate + dextrose hydrous + magnesium chloride hexahydrate + sodium chloride + sodium lactate,18.3 mg/100 mL + 4.25 g/100 mL + 5.08 mg/100 mL + 538 mg/100 mL + 448 mg/100 mL,solution for peritoneal dialysis,2,L,bag,DIANEAL PD-4 LOW CALCIUM WITH 4.25% DEXTROSE,"BAXTER HEALTHCARE PHILIPPINES, PHILIPPINES"
1007040,edoxaban,15 mg,film-coated tablet,,,tablet,LIXIANA,"DAIICHI SANKYO EUROPE, GERMANY"
1008477,diazoxide,25 mg,"capsule, hard",,,capsule,PROGLICEM,"MSD, SOUTH AFRICA"
1009279,dacarbazine,200 mg,powder for solution for injection/infusion,,,vial,DACARBAZINE MEDAC,"ONCOMED MANUFACTURING, GERMANY"
1022837,insulin aspart + insulin degludec,30 iu/1 mL + 70 iu/1 mL,solution for injection,3,mL,prefilled pen,RYZODEG FLEXTOUCH,"NOVO NORDISK, DENMARK"
1023436,"hepatitis A virus vaccine, live attenuated",6.5 lgccid50,powder and solvent for solution for injection,,,vial,MEVAC-A,"ZHEJIANG PUKANG BIOTECHNOLOGY, CHINA"
1011387,povidone iodine,7.5 g/100 mL,cutaneous solution,5,L,bottle,POVIDONE IODINE,อินแพคฟาร์มา
1011394,povidone iodine,7.5 g/100 mL,cutaneous solution,450,mL,bottle,POVIDONE IODINE,อินแพคฟาร์มา
1014730,coal tar + triamcinolone acetonide,5 g/100 g + 20 mg/100 g,cream,500,g,jar,LCD IN TA,โรงพยาบาลพระนั่งเกล้า
1022514,hydralazine hydrochloride,25 mg,film-coated tablet,,,tablet,DILAZIN 25,พอนด์เคมีคอล
1027426,aripiprazole,400 mg,powder and solvent for prolonged-release suspension for injection,,,prefilled syr,ABILIFY MAINTENA,"OTSUKA PHARMACEUTICAL, JAPAN"
1031243,triamcinolone acetonide,100 mg/100 g,cream,50,g,bottle,TA,โรงพยาบาลพหลพลพยุหเสนา
1021619,hyoscine butylbromide,10 mg,coated tablet,,,tablet,HYOSCINE STAR,ห้างขายยาตราเจ็ดดาว
1024237,pancuronium bromide,4 mg/2 mL,solution for injection,2,mL,ampoule,PANJECT,"TROIKAA PHARMACEUTICALS, INDIA"
1024450,posaconazole,100 mg,gastro-resistant tablet,,,tablet,NOXAFIL,"N.V. ORGANON, NETHERLANDS"
980176,lidocaine hydrochloride,200 mg/20 mL,solution for injection,20,mL,vial,LIDOCAINE SIRIRAJ (STERILE),โรงพยาบาลศิริราช
984000,"poliomyelitis, live attenuated type 1 + poliomyelitis, live attenuated type 3",1 vaccinating dose + 1 vaccinating dose,oral suspension,20,dose,vial,ORAL BIVALENT TYPES 1 AND 3 POLIOMYELITIS VACCINE,"SANOFI PASTEUR, FRANCE"
1014635,ethyl alcohol,90 mL/100 mL,cutaneous solution,500,mL,bottle,ALCOHOL,โรงพยาบาลพระนั่งเกล้า
1017132,povidone iodine,7 g/100 mL,gargle/mouthwash,30,mL,bottle,BETADINE GARGLE,ไทยเมจิฟาร์มาซิวติคัล
1029348,hyaluronate sodium,25.5 mg/1 mL,gel for injection,1,mL,prefilled syr,BELOTERO INTENSE,"ANTEIS, SWITZERLAND"
1024935,"poliomyelitis, live attenuated type 1 + poliomyelitis, live attenuated type 3",1 vaccinating dose + 1 vaccinating dose,oral solution,10,dose,vial,BIVALENT ORAL POLIOMYELITIS VACCINE TYPE 1 AND 3,"PT. BIO FARMA, INDONESIA"
991307,budesonide + formoterol fumarate dihydrate,40 mcg/1 dose + 2.25 mcg/1 dose,"pressurised inhalation, suspension",120,dose,actuation,SYMBICORT RAPIHALER,"ASTRAZENECA DUNKERQUE PRODUCTION, FRANCE"
1024872,travoprost,3 mg/100 mL,"eye drops, solution",2.5,mL,bottle,IZBA,"ALCON-COUVREUR, BELGIUM"
1029039,sacubitril + valsartan,97 mg + 103 mg,film-coated tablet,,,tablet,ENTRESTO,"NOVARTIS SINGAPORE PHARMACEUTICAL MANUFACTURING, SINGAPORE"
1021657,water,,solution for injection,10,mL,unit dose,STERILE WATER,มิลลิเมด
779191,triamcinolone acetonide,50 mg/5 mL,suspension for injection,5,mL,vial,SHINCORT,"YUNG SHIN PHARMACEUTICAL IND, TAIWAN"
1015205,oxaliplatin,50 mg/10 mL,concentrate for solution for infusion,10,mL,vial,OXALSAN,"SANOFI-AVENTIS DEUTSCHLAND, GERMANY"
1015673,coal tar + resorcinol + salicylic acid,20 g/100 mL + 500 mg/100 mL + 500 mg/100 mL,shampoo,240,mL,bottle,COAL TAR SHAMPOO,โรงพยาบาลพระนั่งเกล้า
968685,chlorhexidine gluconate,5 g/100 mL,cutaneous solution,500,mL,bottle,CHLORHEXIDINE,โรงพยาบาลรามาธิบดี
973445,sildenafil,20 mg,film-coated tablet,,,tablet,SILATIO,ยูนีซัน
973829,glutaraldehyde,2 g/100 mL,cutaneous solution,1,L,bottle,POSE DEX,โรงพยาบาลรามาธิบดี
976210,human normal immunoglobulin,5 g/100 mL,solution for infusion,100,mL,vial,VIGAM,"BIO PRODUCTS LABORATORY, U.K."
1032186,manidipine hydrochloride,20 mg,tablet,,,tablet,NIKP-MANIDIPINE,"NICHI-IKO PHARMACEUTICAL, JAPAN"
1036713,tretinoin,10 mg,"capsule, soft",,,capsule,VESANOID,"CATALENT GERMANY EBERBACH, GERMANY"
1041406,cefaclor,375 mg,modified-release tablet,,,tablet,VERCEF MR,"SUN PHARMACEUTICAL INDUSTRIES, INDIA"
1048850,etoricoxib,60 mg,film-coated tablet,,,tablet,AUXIB,"FROSST IBERICA, SPAIN"
1049533,diphenylcyclopropenone,50 mg/100 mL,cutaneous solution,5,mL,bottle,0.05% DPCP,สถาบันโรคผิวหนัง
1050533,abiraterone acetate,500 mg,film-coated tablet,,,tablet,ZYTIGA,"PATHEON, FRANCE"
1052401,tetanus immunoglobulin of equine origin,1000 iu/1 mL,solution for injection,1,mL,vial,TETANUS ANTITOXIN,"VINS BIOPRODUCTS, INDIA"
1043736,urea,10 g/100 g,cream,30,g,tube,UDEA,ที.แมน. ฟาร์มา
1049081,diosmin + hesperidin,900 mg + 100 mg,film-coated tablet,,,tablet,DAFLON,"LES LABORATOIRES SERVIER INDUSTRIE, FRANCE"
986747,clobetasol + coal tar,50 mg/100 g + 3 g/100 g,cream,500,g,jar,LCD IN CLOBETASOL,โรงพยาบาลศิริราช
