tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
806190,recombinant human epidermal growth factor,1 mcg/1 g,ointment,10,g,tube,EASYEF,"DAEWOONG PHARMACEUTICAL, KOREA"
787174,meropenem,500 mg,powder for solution for injection/infusion,,,vial,MEROPENEM,ไบโอแลป
790146,sodium chloride,300 mg,tablet,,,tablet,SORIDE 300,โอสถอินเตอร์ แลบบอราทอรีส์
791956,hydrofluoric acid + sodium fluoride,541 mg/100 g + 1.827 g/100 g,dental gel,30,mL,bottle,60 SECOND APF TOPICAL FLUORIDE GEL,"GERMIPHENE, CANADA"
993954,sacubitril + valsartan,97 mg + 103 mg,film-coated tablet,,,tablet,ENTRESTO,"NOVARTIS PHARMA, SWITZERLAND"
995695,valproate sodium,200 mg,gastro-resistant tablet,,,tablet,DEPAKINE,"SANOFI-AVENTIS, SPAIN"
998962,dibasic sodium phosphate + monobasic potassium phosphate,539 mg/100 mL + 1.3 g/100 mL,oral solution,60,mL,bottle,JOULIE'S SOLUTION,โรงพยาบาลพัทลุง
814341,povidone iodine,10 g/100 mL,cutaneous solution,30,mL,bottle,GERMIDINE,ไทยแจแปนแลบบอเรเตอรี่ส์
814356,povidone iodine,10 g/100 mL,cutaneous solution,500,mL,bottle,GERMIDINE,ไทยแจแปนแลบบอเรเตอรี่ส์
814360,povidone iodine,10 g/100 mL,cutaneous solution,5,L,gallon,GERMIDINE,ไทยแจแปนแลบบอเรเตอรี่ส์
807165,ioxaglate meglumine + ioxaglate sodium,39.3 g/100 g + 19.65 g/100 g,solution for injection,50,mL,vial,HEXABRIX,"LABORATOIRE ANDRE GUERBET, FRANCE"
807183,ioxaglate meglumine + ioxaglate sodium,39.3 g/100 g + 19.65 g/100 g,solution for injection,100,mL,vial,HEXABRIX,"LABORATOIRE ANDRE GUERBET, FRANCE"
815839,methoxy polyethylene glycol-epoetin beta,120 mcg/0.3 mL,solution for injection,0.3,mL,prefilled syr,MIRCERA,"ROCHE DIAGNOSTICS, GERMANY"
816835,trihexyphenidyl hydrochloride,5 mg,tablet,,,tablet,TRIDYL,ยูโทเปี้ยน
820240,omega-3-acid ethyl esters,1 g,"capsule, soft",,,capsule,OMACOR,"BANNER PHARMACAPS, NETHERLANDS"
809264,dexmedetomidine,200 mcg/2 mL,concentrate for solution for infusion,2,mL,vial,PRECEDEX,"HOSPIRA, U.S.A."
811516,betamethasone valerate,100 mg/100 g,cream,15,g,tube,BETAMETHASONE,เภสัชกรรมทหาร
811528,betamethasone valerate,100 mg/100 g,cream,5,g,tube,BETAMETHASONE,เภสัชกรรมทหาร
821133,povidone iodine,10 g/100 mL,cutaneous solution,10,mL,bottle,PROVIDIN SOLUTION,ไทย พี.ดี. เคมีคอล
821146,povidone iodine,10 g/100 mL,cutaneous solution,450,mL,bottle,PROVIDIN SOLUTION,ไทย พี.ดี. เคมีคอล
999662,pyrazinamide,40 mg/1 mL,oral suspension,50,mL,bottle,PZA,โรงพยาบาลพัทลุง
910297,ascorbic acid + copper sulfate + cyanocobalamin + ferrous fumarate + folic acid + pyridoxine,150 mg + 5 mg + 15 mcg + 350 mg + 1.5 mg + 1.5 mg,"capsule, hard",,,capsule,SIDERFOL,"SPECTRUM PHARMACEUTICALS, INDIA"
914505,menthol + sodium chloride,4 mcg/100 mL + 2.93 g,gargle/mouthwash,180,mL,bottle,S-MOUTH WASH,สหแพทย์เภสัช
697161,ondansetron,8 mg/4 mL,solution for injection/infusion,4,mL,ampoule,ONDANSETRON,ไบโอแลป
697784,pralidoxime,1 g,powder for solution for injection/infusion,,,vial,NEOPAM,"TROIKAA PHARMACEUTICALS, INDIA"
698420,sulfamethoxazole + trimethoprim,400 mg + 80 mg,tablet,,,tablet,TRIPRIM,ที.พี. ดรัก แลบบอราทอรี่ส์ (พระราม 2)
710774,white petrolatum,,ointment,10,g,tube,VASELINE LIGHT,โรงพยาบาลศิริราช
1015515,cocaine hydrochloride,5 g/100 mL,cutaneous solution,60,mL,bottle,COCAINE,โรงพยาบาลพระนั่งเกล้า
1015472,cocaine hydrochloride,5 g/100 mL,cutaneous solution,1,mL,bottle,COCAINE,โรงพยาบาลพระนั่งเกล้า
1018491,bicalutamide,50 mg,film-coated tablet,,,tablet,BICATERO 50,"HETERO LABS, INDIA"
1019963,betamethasone + neomycin sulfate,100 mg/100 g + 300 mg/100 g,cream,5,g,tube,PRONAVATE-N,ไทย พี.ดี. เคมีคอล
952341,clotrimazole,500 mg,vaginal tablet,,,tablet,CANDINAS 500,ไทยแจแปนแลบบอเรเตอรี่ส์
956165,clotrimazole,500 mg,vaginal tablet,,,tablet,CLOTRI 1,โปลิฟาร์ม
880929,hydrofluoric acid + sodium fluoride,541 mg/100 g + 1.827 g/100 g,dental gel,450,mL,bottle,60 SECOND APF TOPICAL FLUORIDE GEL,"GERMIPHENE, CANADA"
798978,naphazoline nitrate + zinc sulfate,5 mg/100 mL + 20 mg/100 mL,"eye drops, solution",10,mL,bottle,OCULOSAN,"EXCELVISION, SWITZERLAND"
799763,quinine sulfate,300 mg,tablet,,,tablet,QUININE SULFATE,องค์การเภสัชกรรม
807430,sodium chloride,900 mg/100 mL,solution for injection/infusion,100,mL,bag,ISOTONIC SODIUM CHLORIDE,เอ.เอ็น.บี. ลาบอราตอรี่
1006005,sodium chloride,900 mg/100 mL,solution for injection/infusion,50,mL,bag,ISOTONIC SODIUM CHLORIDE,เอ.เอ็น.บี. ลาบอราตอรี่
810878,epinephrine,1 mg/1 mL,solution for injection,1,mL,ampoule,ADRENALINE,เภสัชกรรมทหาร
573172,ondansetron,4 mg/2 mL,solution for injection/infusion,2,mL,ampoule,ONSIA,สยามเภสัช
979289,oxymetholone,50 mg,tablet,,,tablet,ANDROMED,เลิศสิงห์เภสัชกรรม
990713,rifampicin,250 mg/5 mL,oral suspension,30,mL,bottle,RIFAMPICIN,โรงพยาบาลรามาธิบดี
992508,cilastatin + imipenem,500 mg + 500 mg,powder for solution for infusion,,,vial,IMCITIN,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
813029,epoetin alfa,2000 iu/1 mL,solution for injection,1,mL,vial,ERITROGEN,"BIOPROFARMA, ARGENTINA"
813443,calcium chloride + icodextrin + magnesium chloride + sodium chloride + sodium lactate,25.7 mg/100 mL + 7.5 g/100 mL + 5.08 mg/100 mL + 538 mg/100 mL + 448 mg/100 mL,solution for peritoneal dialysis,2,L,bag,EXTRANEAL WITH 7.5% ICODEXTRIN (HOMECHOICE),"BAXTER HEALTHCARE, SINGAPORE"
1004199,diclofenac sodium,50 mg,film-coated tablet,,,tablet,PYRANA VOLTA,โมเดิร์น ฟาร์มา
1004650,dextromethorphan hydrobromide + guaifenesin + terpin hydrate,15 mg + 100 mg + 130 mg,tablet,,,tablet,FARTUSSIN,บางกอกแล็ป แอนด์ คอสเมติค
1006773,daclatasvir,60 mg,film-coated tablet,,,tablet,DAKLINZA,"ASTRAZENECA PHARMACEUTICALS, U.S.A."
1021846,clobetasol propionate,50 mg/100 g,cream,5,g,tube,DERGEMATE,เยนเนอร์ราลดรั๊กส์เฮ้าส์
1021851,clobetasol propionate,50 mg/100 g,cream,15,g,tube,DERGEMATE,เยนเนอร์ราลดรั๊กส์เฮ้าส์
1026370,ziprasidone,20 mg,"capsule, hard",,,capsule,ZIPROS 20,"MACLEODS PHARMACEUTICALS, INDIA"
785434,follitropin alfa,75 iu/1 mL,solution for injection,1,mL,vial,GONADOPIN,"DONG-A, KOREA"
785764,gamma benzene hexachloride,1 g/100 g,cream,20,mL,bottle,HEXIN LICE KILLER,กรุงเทพฯ ฟามาซี
788204,ossein mineral complex + vitamin D,830 mg + 400 iu,film-coated tablet,,,tablet,OSSOBON-D,"PLATINUM PHARMACEUTICAL, PAKISTAN"
968404,piroxicam,500 mg/100 g,gel,25,g,tube,MACZY,ปรูฟฟ์
980857,sodium chloride,900 mg/100 mL,"nasal drops, solution",5,mL,bottle,NACL_NASAL_DROP,โรงพยาบาลศรีสะเกษ
984295,capecitabine,500 mg,film-coated tablet,,,tablet,CAPECITABINE ALVOGEN,"REMEDICA, CYPRUS"
986074,coal tar,3 g/100 g,cream,500,g,jar,LCD,โรงพยาบาลศิริราช
783664,chlorphenamine maleate,10 mg/1 mL,solution for injection,1,mL,ampoule,CHLORPHENIRAMINE GPO,องค์การเภสัชกรรม
785256,tinidazole,500 mg,tablet,,,tablet,FUNIDA,แอดวานซ์ ฟาร์มาซูติคอล แมนูเฟคเจอริ่ง
793701,chlortetracycline,10 mg/1 g,eye ointment,3,g,tube,AUREOMYCIN,อินเตอร์ไทย ฟาร์มาซูติเคิ้ล แมนูแฟคเจอริ่ง
958844,indigo carmine,30 mg/5 mL,suspension for injection,5,mL,vial,INDIGO CARMINE,โรงพยาบาลมหาราชนครเชียงใหม่
667861,oxaliplatin,50 mg/25 mL,concentrate for solution for infusion,25,mL,vial,OXOL,"VENUS REMEDIES, INDIA"
791735,trazodone,50 mg,tablet,,,tablet,ZODONREL,ยูโทเปี้ยน
820856,paracetamol,80 mg/1 mL,syrup,60,mL,bottle,PARADROP,ไทย พี.ดี. เคมีคอล
1001194,chlorhexidine gluconate,2 g/100 mL,cutaneous solution,30,mL,bottle,HIBITANE,โรงพยาบาลพัทลุง
1001211,chlorhexidine gluconate,2 g/100 mL,cutaneous solution,120,mL,bottle,HIBITANE,โรงพยาบาลพัทลุง
987935,sodium chloride,3 g/100 mL,"eye drops, solution",10,mL,bottle,SODIUM CHLORIDE,โรงพยาบาลรามาธิบดี
988444,dextrose + potassium chloride + sodium chloride + sodium citrate dihydrate,3 g/4.2 g + 230 mg/4.2 g + 530 mg/4.2 g + 440 mg/4.2 g,powder for oral solution,4.2,g,sachet,CERA ORS,อินแพคฟาร์มา
988820,glycerol,,solution for injection,10,mL,vial,GLYCERINE,โรงพยาบาลศิริราช
1001564,loratadine,10 mg,tablet,,,tablet,CLALERGY,โปลิฟาร์ม
1001670,glimepiride,3 mg,tablet,,,tablet,GLIPARIL 3,โปลิฟาร์ม
1005260,bifonazole,1 g/100 g,cream,10,g,tube,CANESTEN O.D.,"KERN PHARMA, SPAIN"
1015832,betamethasone valerate + coal tar,100 mg/100 g + 5 g/100 g,cream,500,g,jar,LCD 5% IN BV 0.1% CREAM,โรงพยาบาลพระนั่งเกล้า
1015799,betamethasone valerate + coal tar,100 mg/100 g + 5 g/100 g,cream,10,g,jar,LCD 5% IN BV 0.1% CREAM,โรงพยาบาลพระนั่งเกล้า
1015813,betamethasone valerate + coal tar,100 mg/100 g + 5 g/100 g,cream,30,g,jar,LCD 5% IN BV 0.1% CREAM,โรงพยาบาลพระนั่งเกล้า
1027899,pregabalin,25 mg,"capsule, hard",,,capsule,NERVICA 25,ยูนีซัน
965019,sodium chloride,900 mg/100 mL,solution for injection,20,mL,unit dose,SODIUM CHLORIDE 0.9%,"EURO-MED LABORATORIES, PHILIPPINES"
965222,empagliflozin,25 mg,film-coated tablet,,,tablet,JARDIANCE,"BOEHRINGER INGELHEIM PHARMA, GERMANY"
788329,dexamethasone,700 mcg,intravitreal implant in applicator,,,applicator,OZURDEX,"ALLERGAN PHARMACEUTICALS, IRELAND"
799621,alprostadil,500 mcg/1 mL,concentrate for solution for infusion,1,mL,ampoule,PROSTIN VR,"PFIZER MANUFACTURING, BELGIUM"
804723,cross linked sodium hyaluronate,6 mg/1 mL,solution for injection,1.6,mL,prefilled syr,DERMAVISC DF,"BOHUS BIOTECH, SWEDEN"
804706,cross linked sodium hyaluronate,6 mg/1 mL,solution for injection,1,mL,prefilled syr,DERMAVISC DF,"BOHUS BIOTECH, SWEDEN"
805170,calcium chloride dihydrate + dextrose + magnesium chloride hexahydrate + sodium chloride + sodium lactate,18.3 mg/100 mL + 1.5 g/100 mL + 5.08 mg/100 mL + 538 mg/100 mL + 448 mg/100 mL,solution for peritoneal dialysis,2,L,bag,DIANEAL LOW CALCIUM WITH 1.5% DEXTROSE,"BAXTER HEALTHCARE (GUANGZHOU), CHINA"
953714,ethyl alcohol,70 mL/100 mL,cutaneous solution,450,mL,bottle,COHOL UD,สหการโอสถ
757704,chlorhexidine gluconate,4 g/100 mL,cutaneous solution,5,L,gallon,C-SCRUB,สหแพทย์เภสัช
767981,loperamide,2 mg,"capsule, hard",,,capsule,LOPERAMIDE,องค์การเภสัชกรรม
802635,levodropropizine,600 mg/100 mL,syrup,120,mL,bottle,BRONAL,โอสถอินเตอร์ แลบบอราทอรีส์
780753,levodropropizine,600 mg/100 mL,syrup,60,mL,bottle,BRONAL,โอสถอินเตอร์ แลบบอราทอรีส์
790082,methylprednisolone,1 g,powder for solution for injection/infusion,,,vial,SOMIDEX,"GENTLE PHARMA, TAIWAN"
792487,naphazoline,1 mg/1 mL,"eye drops, solution",15,mL,bottle,ALBALON,"ALLERGAN PHARMACEUTICALS, IRELAND"
795330,aminacrine hydrochloride + cetrimide,100 mg/100 g + 500 mg/100 g,cream,10,g,tube,BURNOL PLUS,เรกคิทท์ เบนคีเซอร์ เฮลธ์แคร์
990064,amikacin,5 g/100 mL,"eye drops, solution",10,mL,bottle,AMIKACIN,โรงพยาบาลรามาธิบดี
990502,metoclopramide hydrochloride,5 mg/5 mL,oral suspension,30,mL,bottle,METOCLOPAMIDE,โรงพยาบาลรามาธิบดี
995184,clobetasol,50 mg/100 g,ointment,450,g,jar,CLODERM,"HOE PHARMACEUTICALS, MALAYSIA"
1000494,dacarbazine,200 mg,powder for solution for injection/infusion,,,vial,DACMED 200,"UNITED BIOTECH, INDIA"
1002801,rufinamide,200 mg,film-coated tablet,,,tablet,INOVELON,"BUSHU PHARMACEUTICALS, JAPAN"
1003400,candesartan cilexetil,16 mg,tablet,,,tablet,FINIL 16,ยูนีซัน
1016947,fenoterol hydrobromide + ipratropium bromide,50 mcg/1 dose + 20 mcg/1 dose,"pressurised inhalation, solution",200,dose,actuation,STARDUOL,ห้างขายยาตราเจ็ดดาว
796600,chlorphenamine maleate + dextromethorphan hydrobromide + terpin hydrate,2 mg + 15 mg + 125 mg,tablet,,,tablet,DIMOPHEN,แอดวานซ์ ฟาร์มาซูติคอล แมนูเฟคเจอริ่ง
797448,fusidic acid + hydrocortisone acetate,2 g/100 g + 1 g/100 g,cream,5,g,tube,FUCIDIN H,"LEO PHARMA, DENMARK"
814180,fusidic acid + hydrocortisone acetate,2 g/100 g + 1 g/100 g,cream,15,g,tube,FUCIDIN H,"LEO PHARMA, DENMARK"
800886,nevirapine,10 mg/1 mL,oral suspension,240,mL,bottle,VIRAMUNE,"ROXANE LABORATORIES, U.S.A."
801204,cetirizine hydrochloride,5 mg/5 mL,syrup,60,mL,bottle,ZYTINE,เลิศสิงห์เภสัชกรรม
985965,sucrose,25 g/100 mL,oral solution,10,mL,bottle,SUCROSE,โรงพยาบาลมหาราชนครเชียงใหม่
1029018,ceftaroline fosamil,600 mg,powder for concentrate for solution for infusion,,,vial,ZINFORO,"ACS DOBFAR, ITALY"
1031757,calcium pantothenate + cyanocobalamin + doxercalciferol + lysine hydrochloride + nicotinamide + pyridoxine hydrochloride + retinol + riboflavin + thiamine hydrochloride,5 mg/5 mL + 5 mcg/5 mL + 200 iu/5 mL + 50 mg/5 mL + 20 mg/5 mL + 1 mg/5 mL + 1000 iu/5 mL + 3 mg/5 mL + 5 mg/5 mL,syrup,60,mL,bottle,PHARMAHOF 8 VITA WITH LYSINE,โรงงานเภสัชอุตสาหกรรม เจเอสพี
813086,epoetin alfa,2000 iu/1 mL,solution for injection,1,mL,vial,ERITROMAX,"BLAU FARMACEUTICA, BRAZIL"
814919,epoetin alfa,2000 iu/1 mL,solution for injection,1,mL,prefilled syr,HEMAPO,"SHANDONG KEXING BIOPRODUCTS, CHINA"
816195,paracetamol,120 mg/5 mL,syrup,60,mL,bottle,PARACETAMOL (NON-ALCOHOL),เภสัชกรรมทหาร
819060,chlorhexidine gluconate,2 g/100 mL,cutaneous solution,450,mL,bottle,HIDINESCRUB,ไทย พี.ดี. เคมีคอล
819115,chlorhexidine gluconate,2 g/100 mL,cutaneous solution,5,L,gallon,HIDINESCRUB,ไทย พี.ดี. เคมีคอล
819094,chlorhexidine gluconate,2 g/100 mL,cutaneous solution,1,L,gallon,HIDINESCRUB,ไทย พี.ดี. เคมีคอล
794377,hepatitis B virus vaccine,5 mcg/1 mL,suspension for injection,250,mcL,vial,BIMMUGEN,"THE CHEMO-SERO-THERAPEUTIC RESEARCH INSTITUTE, JAPAN"
797257,flavoxate hydrochloride,100 mg,film-coated tablet,,,tablet,FLAVORIN,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
817037,hyaluronate sodium + sodium chondroitin sulfate,3 g/100 mL + 4 g/100 mL,solution for injection,0.75,mL,prefilled syr,VISCOAT,"ALCON-COUVREUR, BELGIUM"
819590,lansoprazole,30 mg,"gastro-resistant capsule, hard",,,capsule,LANSOVAL,"TAKEDA PHARMACEUTICAL, JAPAN"
822403,betamethasone,100 mg/100 g,cream,5,g,tube,VALERBET,โปลิฟาร์ม
1005857,ezetimibe,10 mg,tablet,,,tablet,EZENTIA,"SUN PHARMACEUTICAL, INDIA"
1005992,calcium polystyrene sulfonate,5 g,powder for oral/rectal suspension,5,g,sachet,KALIMATE,สหแพทย์เภสัช
1032206,erythromycin,250 mg,"capsule, hard",,,capsule,RINTACAP,ที.แมน. ฟาร์มา
715573,dicycloverine hydrochloride,10 mg,film-coated tablet,,,tablet,DICYMINE WHITE,ฟาร์มาสันต์แล็บบอราตอรี่ส์
719318,agalsidase beta,5 mg,powder for concentrate for solution for infusion,,,vial,FABRAZYME,"GENZYME, U.S.A."
986527,calamine + zinc oxide,15 g/100 mL + 5 g/100 mL,cutaneous suspension,120,mL,bottle,CALAMINE,โรงพยาบาลศิริราช
990556,oseltamivir,6 mg/1 mL,oral suspension,50,mL,bottle,OSELTAMIVIR SUSP,โรงพยาบาลรามาธิบดี
995611,hyaluronate sodium,300 mg/100 mL,"eye drops, solution",5,mL,bottle,HIALID 0.3,"SANTEN PHARMACEUTICAL, JAPAN"
1022109,calcium chloride dihydrate + dextrose hydrous + magnesium chloride hexahydrate + sodium chloride + sodium lactate,25.7 mg/100 mL + 2.5 g/100 mL + 5.08 mg/100 mL + 538 mg/100 mL + 448 mg/100 mL,solution for peritoneal dialysis,2,L,bag,PERITONEAL DIALYSIS SOLUTION WITH 2.5% DEXTROSE DIANEAL PD-2,"BAXTER HEALTHCARE PHILIPPINES, PHILIPPINES"
716783,capsaicin,12.5 mg/100 g,gel,15,g,tube,CAPSIKA,บางกอกแล็ป แอนด์ คอสเมติค
716823,capsaicin,12.5 mg/100 g,gel,60,g,tube,CAPSIKA,บางกอกแล็ป แอนด์ คอสเมติค
716847,capsaicin,12.5 mg/100 g,gel,100,g,tube,CAPSIKA,บางกอกแล็ป แอนด์ คอสเมติค
718275,nicotine,4 mg,medicated chewing-gum,,,chewing gum,NICOMILD-4,มิลลิเมด
725742,coagulation factor II + coagulation factor VII + coagulation factor X + nonacog alfa,760 iu + 480 iu + 600 iu + 500 iu,powder for solution for injection,,,vial,OCTAPLEX,"OCTAPHARMA, FRANCE"
966975,salicylic acid,20 g/100 g,cream,10,g,jar,SALICYLIC ACID,โรงพยาบาลรามาธิบดี
802015,paclitaxel,100 mg/16.7 mL,concentrate for solution for infusion,16.7,mL,vial,ANZATAX,"HOSPIRA, AUSTRALIA"
802036,paclitaxel,150 mg/25 mL,concentrate for solution for infusion,25,mL,vial,ANZATAX,"HOSPIRA, AUSTRALIA"
142864,carboplatin,150 mg/15 mL,concentrate for solution for infusion,15,mL,vial,NEOPLATIN,"BORYUNG PHARMACEUTICAL, KOREA"
1004390,etoposide,100 mg/5 mL,concentrate for solution for infusion,5,mL,vial,SEDOL,"VENUS REMEDIES, INDIA"
1005410,lenalidomide,5 mg,"capsule, hard",,,capsule,REVLIMID,"CELGENE INTERNATIONAL, SWITZERLAND"
1010293,ethinylestradiol + gestodene,30 mcg + 75 mcg,coated tablet,28,tablets,pack,CAMELLA 28,ไทยนครพัฒนา
1011935,dacarbazine,200 mg,powder for solution for injection/infusion,,,vial,DACARBAZINE MEDAC,"ONCOMED MANUFACTURING, CZECH"
814082,folic acid,5 mg,tablet,,,tablet,FOLIC ACID,คอนติเนนเติล-ฟาร์ม
811172,lavender oil + lemon oil + nutmeg oil + strong ammonia solution,100 mg/100 mL + 860 mg/100 mL + 100 mcL/100 mL + 3.6 mL/100 mL,"inhalation vapour, solution",60,mL,bottle,AROMATIC AMMONIA SPIRIT,เภสัชกรรมทหาร
817398,aluminium hydroxide + magnesium hydroxide + simeticone,350 mg + 200 mg + 25 mg,tablet,,,tablet,BETGEL,ไทย พี.ดี. เคมีคอล
800942,hyaluronate sodium + sodium chondroitin sulfate,3 g/100 mL + 4 g/100 mL,solution for injection,0.5,mL,prefilled syr,VISCOAT,"ALCON-COUVREUR, BELGIUM"
801166,trazodone,50 mg,tablet,,,tablet,ZOREL,ยูโทเปี้ยน
